date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
3/26/2016 22:50,70,0,23,42.2,21.63333333,43.06666667,23.1,39.5,20.26,41.83333333,21.39,46.12666667,12.3,35.095,20.7,37,24.2,42.86333333,19.79,40.4,1.32E+01,747.55,62.5,7.666666667,40,6.20E+00,24.96864528,24.96864528
3/26/2016 23:00,50,0,23,42.06666667,21.6,42.9,23,39.4,20.26,41.76,21.39,47.19333333,12.3,34.72333333,20.7,37.19666667,24.23,43.19666667,19.79,40.46666667,1.32E+01,747.4,62,8,40,6.10E+00,2.029649343,2.029649343
3/26/2016 23:10,60,0,23,42.09,21.53333333,42.9,23,39.4,20.2,41.7,21.32333333,48.26666667,12.36,35.05666667,20.76,37.92333333,24.29,43.86333333,19.79,40.72666667,1.33E+01,747.25,61.66666667,8,40,6.05E+00,19.27076536,19.27076536
3/26/2016 23:20,50,0,23,42.03,21.5,42.79,23,39.5,20.2,41.7,21.16666667,49.73333333,12.42666667,35.02666667,20.89,38.3,24.2,43.86,19.85666667,41.13333333,1.33E+01,747.1,61.33333333,8,40,6.00E+00,32.36385229,32.36385229
3/26/2016 23:30,60,0,23,41.95,21.42666667,42.73,23,39.5,20.2,41.59,21.03333333,50.33333333,12.56666667,33.96666667,20.82333333,38.56,24.2,44.1175,19.85666667,41.32666667,1.34E+01,746.95,61,8,40,5.95E+00,41.623718,41.623718
3/26/2016 23:40,50,0,23,41.76,21.39,42.7,23,39.5,20.2,41.53,20.945,50.7,12.63,32.59666667,20.79,38.62666667,24.2,44.36333333,19.85666667,41.52666667,1.34E+01,746.8,60.66666667,8,40,5.90E+00,37.95759776,37.95759776
3/26/2016 23:50,60,0,23,41.62666667,21.32333333,42.7,23,39.5,20.16666667,41.5,20.85666667,50.76,12.76333333,31.59666667,20.85666667,38.83333333,24.2,44.53,19.89,41.65666667,1.34E+01,746.65,60.33333333,8,40,5.85E+00,39.77689432,39.77689432
3/27/2016 0:00,60,0,23,41.46666667,21.26,42.59,23,39.5,20.1,41.5,20.79,50.7,12.83,30.76666667,20.79,38.82666667,24.2,44.79666667,19.89,41.79,1.35E+01,746.5,60,8,40,5.80E+00,11.47141545,11.47141545
3/27/2016 0:10,60,0,23,41.32666667,21.2,42.53,23,39.5,20.1,41.4,20.76,50.82666667,12.89,30.36666667,20.79,38.9,24.1,45.2,19.89,41.79,1.26E+01,746.85,64.83333333,8,43.83333333,5.92E+00,23.5412076,23.5412076
3/27/2016 0:20,30,0,23,41.26,21.16666667,42.59,23.06666667,39.5,20.1,41.4,20.7,50.96666667,12.89,30.66333333,20.82333333,38.96333333,24.03333333,45.12666667,19.89,41.9,1.18E+01,747.2,69.66666667,8,47.66666667,6.03E+00,22.20352757,22.20352757
3/27/2016 0:30,30,0,22.92666667,41.12666667,21.1,42.6175,23.06666667,39.5,20.1,41.32666667,20.7,51.26666667,12.55666667,37.33,20.89,39.03,24,45.12666667,19.89,41.9,1.09E+01,747.55,74.5,8,51.5,6.15E+00,3.690379078,3.690379078
3/27/2016 0:40,40,0,22.89,41,21.03333333,42.62666667,23.06666667,39.5,20.1,41.36333333,20.63333333,51.4,11.05666667,52.5,20.89,39.12666667,23.92666667,45.2,19.89,42,1.00E+01,747.9,79.33333333,8,55.33333333,6.27E+00,31.40359567,31.40359567
3/27/2016 0:50,30,0,22.89,40.93333333,21.06666667,42.76,23.06666667,39.5,20.1,41.29,20.6,51.43333333,9.996666667,61.89333333,20.89,39.33333333,23.89,45.23,19.89,42.06,9.17E+00,748.25,84.16666667,8,59.16666667,6.38E+00,2.300779859,2.300779859
3/27/2016 1:00,70,0,22.89,40.79,21,42.7,23.06666667,39.5,20.1,41.4,20.6,51.5,9.323333333,66.4,20.89,39.545,23.89,45.36333333,19.89,42.12666667,8.30E+00,748.6,89,8,63,6.50E+00,10.60654136,10.60654136
3/27/2016 1:10,60,0,22.89,40.79,20.89,42.7,23.03333333,39.43333333,20.1,41.4,20.56666667,51.5,8.93,67,20.89,39.59,23.85666667,45.5,19.89,42.2,8.15E+00,748.65,90,7,63.16666667,6.53E+00,42.79836647,42.79836647
3/27/2016 1:20,70,10,22.89,40.7,20.89,42.76,23.1,39.5,20,41.29,20.5,51.5,8.53,69.03333333,20.89,39.72333333,23.79,45.69333333,19.89,42.29,8.00E+00,748.7,91,6,63.33333333,6.57E+00,9.796262765,9.796262765
3/27/2016 1:30,60,0,22.89,40.62666667,20.76,42.66333333,23.1,39.5,20.06666667,41.36333333,20.5,51.53,8.33,70.03333333,20.89,40.03,23.79,46.26666667,19.89,42.43,7.85E+00,748.75,92,5,63.5,6.60E+00,30.96048218,30.96048218
3/27/2016 1:40,70,0,22.89,40.56,20.7,42.66333333,23.1,39.5,20,41.29,20.5,51.59,8.066666667,70.89666667,20.96333333,40.09,23.79,46.46666667,19.89,42.5,7.70E+00,748.8,93,4,63.66666667,6.63E+00,43.87875252,43.87875252
3/27/2016 1:50,60,0,22.89,40.5,20.66666667,42.7,23.2,39.5,20,41.23,20.46333333,51.5,7.9,71.3475,20.96333333,40.06,23.7,46.62666667,19.96333333,42.5,7.55E+00,748.85,94,3,63.83333333,6.67E+00,35.86543479,35.86543479
3/27/2016 2:00,60,0,22.89,40.4,20.6,42.76,23.2,39.5,20,41.2,20.39,51.5,7.866666667,71.7,20.89,40,23.7,46.76,19.96333333,42.59,7.40E+00,748.9,95,2,64,6.70E+00,12.36340264,12.36340264
3/27/2016 2:10,60,0,22.89,40.32666667,20.56666667,42.79,23.2,39.5,20,41.2,20.39,51.7,7.8,71.83333333,20.89,40,23.6,46.96333333,19.89,42.59,7.37E+00,748.8916667,95.16666667,2,64,6.69E+00,28.44462708,28.44462708
3/27/2016 2:20,60,0,22.89,40.26,20.5,42.79,23.2,39.5,20,41.2,20.39,51.76,7.8,71.83333333,20.89,40,23.6,47.22333333,19.92666667,42.7,7.33E+00,748.8833333,95.33333333,2,64,6.68E+00,16.10379091,16.10379091
3/27/2016 2:30,60,0,22.89,40.2,20.46333333,42.76,23.26,39.56,20,41.2,20.39,51.79,7.763333333,71.9,21,40.12666667,23.56666667,47.96333333,19.92666667,42.76,7.30E+00,748.875,95.5,2,64,6.67E+00,9.496226686,9.496226686
3/27/2016 2:40,60,0,22.84,40.09,20.39,42.7,23.2,39.5,19.89,41.2,20.39,51.79,7.69,71.9,21,40.26,23.5,48.36333333,20,42.79,7.27E+00,748.8666667,95.66666667,2,64,6.67E+00,10.66285041,10.66285041
3/27/2016 2:50,70,0,22.79,40,20.35666667,42.82666667,23.23,39.53,19.89,41.2,20.35666667,51.7,7.656666667,71.86666667,21,40.43333333,23.5,48.73,19.92666667,42.86333333,7.23E+00,748.8583333,95.83333333,2,64,6.66E+00,34.85427179,34.85427179
3/27/2016 3:00,60,0,22.79,39.93333333,20.29,42.9,23.29,39.59,19.92666667,41.16333333,20.29,51.6725,7.59,71.86666667,21,40.5,23.5,49.065,19.89,42.9,7.20E+00,748.85,96,2,64,6.65E+00,13.29866757,13.29866757
3/27/2016 3:10,70,0,22.79,39.9,20.26,42.96666667,23.29,39.59,19.92666667,41.09,20.29,51.59,7.59,71.93333333,21,40.5,23.42666667,49.29,19.89,42.975,7.17E+00,748.8416667,96.16666667,2,64,6.64E+00,0.807276031,0.807276031
3/27/2016 3:20,60,0,22.79,39.9,20.2,42.96666667,23.29,39.59,19.89,41.09,20.29,51.56,7.656666667,72.06,21,40.5,23.39,49.62666667,19.89,43.06,7.13E+00,748.8333333,96.33333333,2,64,6.63E+00,35.82688789,35.82688789
3/27/2016 3:30,60,0,22.79,39.79,20.16666667,43,23.29,39.59,19.89,41.09,20.29,51.5,7.59,72,21,40.46666667,23.39,49.76,19.89,43.09,7.10E+00,748.825,96.5,2,64,6.63E+00,31.3685254,31.3685254
3/27/2016 3:40,60,0,22.79,39.79,20.075,43.0675,23.32333333,39.59,19.89,41.09,20.2,51.36333333,7.656666667,72.12666667,21,40.4,23.39,49.79,19.96333333,43.16333333,7.07E+00,748.8166667,96.66666667,2,64,6.62E+00,23.15206559,23.15206559
3/27/2016 3:50,60,0,22.79,39.79,20.06666667,43.22333333,23.32333333,39.59,19.89,41.09,20.2,51.29,7.59,72.06,21,40.43333333,23.32333333,49.73,19.89,43.29,7.03E+00,748.8083333,96.83333333,2,64,6.61E+00,0.137653598,0.137653598
3/27/2016 4:00,60,0,22.79,39.79,20,43.32666667,23.32333333,39.56,19.89,41.09,20.2,51.2,7.53,72,21,40.56,23.29,49.63333333,19.96333333,43.36333333,7.00E+00,748.8,97,2,64,6.60E+00,43.86230286,43.86230286
3/27/2016 4:10,50,0,22.79,39.7,20,43.4,23.39,39.56,19.89,41.09,20.2,51.12666667,7.366666667,71.9,21,40.645,23.29,49.43333333,20,43.43333333,7.00E+00,748.8,97.16666667,2.166666667,64.16666667,6.62E+00,7.223612233,7.223612233
3/27/2016 4:20,70,0,22.79,39.7,19.89,43.53,23.29,39.59,19.89,41.09,20.2,51.06,7.226666667,71.76,21.1,40.66333333,23.29,49.29,20,43.5,7.00E+00,748.8,97.33333333,2.333333333,64.33333333,6.63E+00,14.19016758,14.19016758
3/27/2016 4:30,60,0,22.7,39.66333333,19.89,43.59,23.29,39.53,19.85666667,41.06,20.2,51,7.156666667,71.76333333,21.03333333,40.53,23.29,49.23,20,43.53,7.00E+00,748.8,97.5,2.5,64.5,6.65E+00,42.76679904,42.76679904
3/27/2016 4:40,60,0,22.7,39.59,19.85666667,43.7,23.39,39.53,19.79,41,20.2,51,7.0675,71.69,21.03333333,40.56666667,23.2,49,20,43.53,7.00E+00,748.8,97.66666667,2.666666667,64.66666667,6.67E+00,0.089543371,0.089543371
3/27/2016 4:50,70,0,22.7,39.59,19.79,43.76,23.39,39.53,19.79,41,20.2,50.93333333,7,71.69,21.03333333,40.62666667,23.2,48.93333333,20,43.59,7.00E+00,748.8,97.83333333,2.833333333,64.83333333,6.68E+00,43.95242179,43.95242179
3/27/2016 5:00,60,0,22.7,39.59,19.7,43.86,23.32333333,39.56,19.79,40.93333333,20.16666667,50.86333333,6.966666667,71.72666667,21,40.46666667,23.2,48.86333333,20,43.59,7.00E+00,748.8,98,3,65,6.70E+00,5.556222331,5.556222331
3/27/2016 5:10,60,0,22.7,39.5,19.7,44,23.39,39.5,19.79,40.96666667,20.1,50.79,6.9,71.8,21,40.32666667,23.2,48.79,20,43.62666667,6.92E+00,748.9,97.66666667,3.333333333,58.16666667,6.57E+00,40.5767759,40.5767759
3/27/2016 5:20,50,0,22.7,39.5,19.66666667,43.96666667,23.39,39.5,19.79,40.9,20.1,50.79,6.866666667,71.76333333,21,40.5,23.13333333,48.79,20,43.7,6.83E+00,749,97.33333333,3.666666667,51.33333333,6.43E+00,45.14108973,45.14108973
3/27/2016 5:30,50,0,22.6,39.4,19.6,43.9,23.39,39.5,19.79,40.86333333,20.1,50.79,6.8,71.62333333,21,40.43333333,23.13333333,48.73,20,43.7,6.75E+00,749.1,97,4,44.5,6.30E+00,45.13542696,45.13542696
3/27/2016 5:40,60,0,22.6,39.4,19.6,44.03,23.32333333,39.5,19.79,40.79,20.1,50.7,6.656666667,71.56,21,40.4,23.1,48.56,20,43.7,6.67E+00,749.2,96.66666667,4.333333333,37.66666667,6.17E+00,42.14010182,42.14010182
3/27/2016 5:50,50,0,22.6,39.36333333,19.6,44.09,23.39,39.5,19.79,40.79,20.1,50.7,6.59,71.5,21,40.4,23.1,48.43333333,20,43.79,6.58E+00,749.3,96.33333333,4.666666667,30.83333333,6.03E+00,21.80218271,21.80218271
3/27/2016 6:00,60,0,22.6,39.29,19.5,44.2,23.35666667,39.5,19.79,40.79,20.1,50.59,6.56,71.5,21.03333333,40.59666667,23.1,48.4,20,43.79,6.50E+00,749.4,96,5,24,5.90E+00,46.33205369,46.33205369
3/27/2016 6:10,60,0,22.6,39.29,19.5,44.2,23.29,39.5,19.76,40.79,20.1,50.59,6.433333333,71.36666667,21.03333333,40.73,23.03333333,48.26666667,20,43.79,6.47E+00,749.45,95.66666667,5.166666667,26.66666667,5.82E+00,18.16071328,18.16071328
3/27/2016 6:20,60,0,22.6,39.29,19.39,44.2,23.29,39.5,19.7,40.7225,20.1,50.5,6.366666667,71.3,21,40.7,23,48.145,20,43.79,6.43E+00,749.5,95.33333333,5.333333333,29.33333333,5.73E+00,19.53991835,19.53991835
3/27/2016 6:30,70,0,22.6,39.29,19.39,44.2,23.29,39.5,19.7,40.7,20.06666667,50.46666667,6.226666667,71.16,21,40.62666667,23,48.02666667,20,43.79,6.40E+00,749.55,95,5.5,32,5.65E+00,6.086631713,6.086631713
3/27/2016 6:40,60,0,22.56666667,39.2,19.39,44.2,23.29,39.5,19.7,40.66333333,20,50.4,6.06,70.93333333,21,40.5,23,47.9,20,43.79,6.37E+00,749.6,94.66666667,5.666666667,34.66666667,5.57E+00,46.57662926,46.57662926
3/27/2016 6:50,60,0,22.5,39.2,19.39,44.2,23.39,39.5,19.7,40.59,20,50.29,5.933333333,70.8,21,40.43333333,22.96333333,47.79,20,43.79,6.33E+00,749.65,94.33333333,5.833333333,37.33333333,5.48E+00,15.92534712,15.92534712
3/27/2016 7:00,50,0,22.5,39.16333333,19.29,44.2,23.32333333,39.5,19.7,40.59,20,50.29,5.8,70.59,21.1,40.66333333,22.96333333,47.79,20,43.79,6.30E+00,749.7,94,6,40,5.40E+00,7.734515972,7.734515972
3/27/2016 7:10,50,0,22.5,39.09,19.29,44.16333333,23.29,39.5,19.7,40.53,20,50.29,5.726666667,70.65666667,21.1,40.59,22.89,47.76,20,43.79,6.30E+00,749.8333333,93.16666667,6,40,5.27E+00,44.40695859,44.40695859
3/27/2016 7:20,60,0,22.5,39.09,19.29,44.09,23.29,39.43333333,19.7,40.5,20,50.23,5.726666667,70.72666667,21.06666667,40.43,22.89,47.62666667,20.06666667,43.86333333,6.30E+00,749.9666667,92.33333333,6,40,5.13E+00,42.20603142,42.20603142
3/27/2016 7:30,50,0,22.5,39.09,19.29,44.09,23.29,39.43333333,19.7,40.5,20,50.2,5.6925,70.67,21,40.29,22.89,47.7,20.06666667,43.86333333,6.30E+00,750.1,91.5,6,40,5.00E+00,18.29188147,18.29188147
3/27/2016 7:40,60,0,22.46333333,38.96666667,19.29,44.03,23.29,39.5,19.7,40.4,20,50.2,5.59,70.43333333,21,40.29,22.89,47.7,20.03333333,43.93333333,6.30E+00,750.2333333,90.66666667,6,40,4.87E+00,13.22021033,13.22021033
3/27/2016 7:50,50,0,22.39,38.9,19.29,44,23.29,39.4,19.7,40.4,20,50.09,5.53,70.56,21.06666667,40.56,22.85666667,47.56,20.1,44,6.30E+00,750.3666667,89.83333333,6,40,4.73E+00,48.35554579,48.35554579
3/27/2016 8:00,40,0,22.39,38.9,19.29,43.93333333,23.29,39.4,19.7,40.29,20,50.09,5.59,70.62666667,21,40.43333333,22.79,47.5,20.1,44,6.30E+00,750.5,89,6,40,4.60E+00,19.47518288,19.47518288
3/27/2016 8:10,40,0,22.39,38.9,19.26,43.86333333,23.29,39.4,19.7,40.29,20,50.09,5.59,70.69,21.06666667,40.56,22.79,47.36333333,20.1,44,6.30E+00,750.5166667,88.83333333,6.166666667,40,4.58E+00,2.057062415,2.057062415
3/27/2016 8:20,40,0,22.39,38.9,19.26,43.79,23.29,39.4,19.6,40.16333333,20,50.09,5.656666667,70.76333333,21.06666667,40.63333333,22.79,47.29,20.1,44,6.30E+00,750.5333333,88.66666667,6.333333333,40,4.57E+00,31.91282921,31.91282921
3/27/2016 8:30,40,0,22.32333333,38.82666667,19.29,43.76,23.29,39.29,19.66666667,40.16333333,20,50,5.8,70.83333333,21.03333333,40.76666667,22.79,47.29,20.1,44,6.30E+00,750.55,88.5,6.5,40,4.55E+00,18.5294676,18.5294676
3/27/2016 8:40,100,0,22.29,38.79,19.29,43.62666667,23.23,39.23,19.7,40.2,20,50,5.866666667,70.9,21.03333333,40.96666667,22.79,47.29,20.2,43.9,6.30E+00,750.5666667,88.33333333,6.666666667,40,4.53E+00,4.335842177,4.335842177
3/27/2016 8:50,60,0,22.29,38.99,19.29,43.62666667,23.2,39.2,19.7,40.2,20,49.76,6.16,71.22666667,21.1,41.03,22.79,47.2,20.2,43.9,6.30E+00,750.5833333,88.16666667,6.833333333,40,4.52E+00,33.16145689,33.16145689
3/27/2016 9:00,50,0,22.39,39.32666667,19.29,43.96,23.13333333,39.2,19.7,40.2,20,49.62666667,6.366666667,71.3,21.03333333,41.03,22.79,47.2,20.2,43.93333333,6.30E+00,750.6,88,7,40,4.50E+00,39.57044181,39.57044181
3/27/2016 9:10,80,0,22.39,40.13333333,19.59666667,44.36333333,23.1,39.09,19.7,40.2,20,49.56,6.693333333,71.49666667,21.06666667,40.79666667,22.79,47.12666667,20.2,44,6.33E+00,750.7166667,88,7.166666667,40,4.52E+00,41.92731645,41.92731645
3/27/2016 9:20,100,0,22.39,40.995,20.12333333,44.09666667,23.03333333,38.96333333,19.79,40.09,20,49.43333333,7.3,71.95666667,21,40.46333333,22.79,47.2,20.42666667,43.96666667,6.37E+00,750.8333333,88,7.333333333,40,4.53E+00,28.7425127,28.7425127
3/27/2016 9:30,80,0,22.42666667,41.15666667,20.8,43.06333333,23.05,39.09,19.8925,40.145,20,49.4,8.033333333,72.22666667,21.1,40.22333333,22.79,47.39,20.5,43.76666667,6.40E+00,750.95,88,7.5,40,4.55E+00,37.5358192,37.5358192
3/27/2016 9:40,80,0,22.5,41.29,21.13333333,42.53,23,39.09,20.06666667,40.09,20,49.4,8.56,71.96666667,21.03333333,39.96333333,22.79,47.72333333,20.39,43.59,6.43E+00,751.0666667,88,7.666666667,40,4.57E+00,26.1699131,26.1699131
3/27/2016 9:50,100,10,22.5,41.43333333,21.6,42.1,23,39.09,20.2,40,20,49.4,9.13,69.36666667,21.06666667,39.83333333,22.79,48.045,20.39,43.7,6.47E+00,751.1833333,88,7.833333333,40,4.58E+00,26.84636757,26.84636757
3/27/2016 10:00,80,0,22.56666667,41.5,21.53333333,41.96666667,23,39.2,20.2,40,20.16666667,56.23333333,9.263333333,64.96,21,39.62666667,22.89,48.22333333,20.39,43.7,6.50E+00,751.3,88,8,40,4.60E+00,39.86040361,39.86040361
3/27/2016 10:10,110,0,22.6,41.36333333,21.34,42.245,23,39.26,20.2,39.96333333,20.56666667,70.5,9.226666667,62.59666667,21,39.8,22.89,47.83,20.35666667,43.62666667,6.88E+00,751.3166667,86.16666667,8.166666667,40,4.67E+00,35.33446294,35.33446294
3/27/2016 10:20,80,0,22.6,41.15666667,21.2,42.36333333,23,39.23,20.2,40.22333333,20.6,70.12666667,9.525,61.515,21.06666667,40.13333333,22.89,46.9,20.35666667,43.76,7.27E+00,751.3333333,84.33333333,8.333333333,40,4.73E+00,19.17017031,19.17017031
3/27/2016 10:30,90,10,22.53333333,41.02666667,21.2,42.15666667,23,39.29,20.2,40.65666667,20.6,69.53333333,10.06,58.42333333,21.1,39.96666667,22.89,46.62666667,20.29,43.79,7.65E+00,751.35,82.5,8.5,40,4.80E+00,35.15576051,35.15576051
3/27/2016 10:40,110,0,22.53333333,40.82666667,21.29,41.9,23,39.26,20.26,40.86333333,20.5,69,10.49,53.59666667,21.075,39.6475,23,46.43,20.29,43.79,8.03E+00,751.3666667,80.66666667,8.666666667,40,4.87E+00,48.65398934,48.65398934
3/27/2016 10:50,100,0,22.6,40.63333333,21.35666667,41.56666667,23.06666667,39.26,20.29,41.33,20.42666667,67.72666667,10.76333333,50.45666667,21,39.09666667,23,45.82333333,20.29,43.66333333,8.42E+00,751.3833333,78.83333333,8.833333333,40,4.93E+00,47.82248694,47.82248694
3/27/2016 11:00,100,0,22.6,40.43333333,21.42666667,41.22333333,23,39.16333333,20.29,41.79666667,20.5,63.82333333,11.06333333,47.12666667,21,38.6,23.13333333,45.29666667,20.29,43.53,8.80E+00,751.4,77,9,40,5.00E+00,43.21597887,43.21597887
3/27/2016 11:10,80,0,22.56666667,40.29,21.5,40.96333333,23,39.09,20.39,41.9,20.42666667,63.09666667,11.13,44.86666667,21,38.26666667,23.2,44.83,20.29,43.43,8.92E+00,751.3833333,76.16666667,9.333333333,40,4.95E+00,6.378565461,6.378565461
3/27/2016 11:20,80,0,22.56666667,40.09666667,21.46333333,40.66333333,23,39.09,20.39,41.96666667,20.39,62.66,11,45.03333333,20.96333333,37.9,23.2,43.96,20.29,43.09666667,9.03E+00,751.3666667,75.33333333,9.666666667,40,4.90E+00,0.326692057,0.326692057
3/27/2016 11:30,70,0,22.5,39.76,21.39,40.39,23,38.96333333,20.39,41.63333333,20.39,62.19333333,11.12666667,41.5,20.96333333,37.56666667,23.2,43.42666667,20.29,42.63333333,9.15E+00,751.35,74.5,10,40,4.85E+00,41.46459986,41.46459986
3/27/2016 11:40,70,0,22.5,39.56666667,21.42666667,40.02666667,23,38.9,20.39,41.43333333,20.29,61.59333333,11.46666667,42.83,21,37.33333333,23.2,42.83333333,20.29,42.5,9.27E+00,751.3333333,73.66666667,10.33333333,40,4.80E+00,22.1483933,22.1483933
3/27/2016 11:50,70,0,22.56666667,39.36333333,21.5,39.82666667,23,38.82666667,20.42666667,41.16333333,20.29,60.79333333,11.86,41.69666667,21.06666667,37.2,23.2,42.5,20.29,42.73,9.38E+00,751.3166667,72.83333333,10.66666667,40,4.75E+00,32.13593067,32.13593067
3/27/2016 12:00,60,0,22.56666667,39.23,21.53333333,39.56,23,38.7,20.5,41.03,20.29,59.3,12.4,38.16333333,21.03333333,36.96666667,23.23,42.06,20.29,42.86333333,9.50E+00,751.3,72,11,40,4.70E+00,12.83790552,12.83790552
3/27/2016 12:10,70,0,22.6,39.06,21.6,39.36,23,38.62666667,20.5,40.83333333,20.23,58.36,12.66,38.29666667,21.1,36.76666667,23.29,41.8,20.29,42.79,9.80E+00,751.2833333,71,10.66666667,38.16666667,4.77E+00,47.11861446,47.11861446
3/27/2016 12:20,70,0,22.6,38.93333333,21.63333333,39.09,23,38.5,20.5,40.62666667,20.23,57.26666667,12.86666667,38.13333333,21.1,36.63333333,23.29,41.52666667,20.29,42.79,1.01E+01,751.2666667,70,10.33333333,36.33333333,4.83E+00,30.01778072,30.01778072
3/27/2016 12:30,80,0,22.6,38.79,21.7,39.03,23,38.5,20.6,40.5,20.23,56.6,13.12666667,35.39333333,21.16666667,36.43333333,23.29,41.26666667,20.29,42.72333333,1.04E+01,751.25,69,10,34.5,4.90E+00,12.13287243,12.13287243
3/27/2016 12:40,80,0,22.6,38.695,21.7,38.76,22.96333333,38.46666667,20.55,40.3975,20.2,55.76666667,13.16,32.32333333,21.2,36.13333333,23.35666667,40.93,20.29,42.59,1.07E+01,751.2333333,68,9.666666667,32.66666667,4.97E+00,16.12804345,16.12804345
3/27/2016 12:50,70,0,22.6,38.53,21.7,38.62666667,22.9725,38.4,20.6,40.23,20.2,55,13.1,32.93,21.2,35.86,23.29,40.65666667,20.29,42.545,1.10E+01,751.2166667,67,9.333333333,30.83333333,5.03E+00,20.53583417,20.53583417
3/27/2016 13:00,80,0,22.6,38.4,21.7,38.43,22.92666667,38.32666667,20.6,40.06,20.13333333,54.22666667,13.32666667,32.26666667,21.2,35.7,23.32333333,40.36333333,20.29,42.46666667,1.13E+01,751.2,66,9,29,5.10E+00,42.9820501,42.9820501
3/27/2016 13:10,60,0,22.6,38.32666667,21.7,38.23,22.92666667,38.2,20.6,40,20.16666667,53.46,13.73333333,31,21.26,35.56666667,23.39,40.0475,20.29,42.26666667,1.14E+01,751.2166667,65,9,30.83333333,5.03E+00,29.30520833,29.30520833
3/27/2016 13:20,70,0,22.6,38.16333333,21.7,38.13333333,23,38.2,20.6,39.86333333,20.16666667,52.92666667,13.66666667,29.53333333,21.23,35.29,23.39,39.76666667,20.29,42.02666667,1.16E+01,751.2333333,64,9,32.66666667,4.97E+00,26.16244422,26.16244422
3/27/2016 13:30,70,0,22.6,38.03,21.7675,37.925,22.96333333,38.09,20.6,39.79,20.2,52.26666667,13.845,27.47,21.29,35.23,23.5,39.63333333,20.29,41.76666667,1.18E+01,751.25,63,9,34.5,4.90E+00,45.84992961,45.84992961
3/27/2016 13:40,60,0,22.6,37.9,21.73,37.76666667,22.89,38.09,20.6,39.7,20.2,51.8,13.66666667,26.43333333,21.39,34.96666667,23.5,39.43333333,20.29,41.59,1.19E+01,751.2666667,62,9,36.33333333,4.83E+00,46.95898249,46.95898249
3/27/2016 13:50,70,0,22.66666667,37.9,21.7,37.66333333,22.89,38,20.6,39.62666667,20.16666667,51.29666667,13.6,24.06666667,21.39,34.76666667,23.5,39.16333333,20.29,41.53,1.21E+01,751.2833333,61,9,38.16666667,4.77E+00,8.432058292,8.432058292
3/27/2016 14:00,60,0,22.63333333,37.7,21.7,37.59,22.89,38,20.6,39.46666667,20.16666667,50.89,13.6,24.52666667,21.39,34.545,23.5,39.03,20.29,41.5,1.22E+01,751.3,60,9,40,4.70E+00,29.17708309,29.17708309
3/27/2016 14:10,50,0,22.63333333,37.62666667,21.7,37.46666667,22.89,37.96666667,20.6,39.4,20.2,50.63333333,13.93,26.3,21.42666667,34.46666667,23.6,38.86333333,20.29,41.43333333,1.21E+01,751.2166667,59.5,9,40,4.48E+00,32.02266856,32.02266856
3/27/2016 14:20,50,0,22.7,37.56,21.76,37.4,22.89,37.9,20.6,39.26,20.2,50.36,14.19,23.16666667,21.5,34.19333333,23.66666667,38.79,20.29,41.02666667,1.21E+01,751.1333333,59,9,40,4.27E+00,32.70263243,32.70263243
3/27/2016 14:30,60,0,22.7,37.43333333,21.7,37.29,22.89,37.86333333,20.6,39.12666667,20.2,49.99,14.06666667,19.39333333,21.6,33.86333333,23.7,38.56,20.29,40.96666667,1.20E+01,751.05,58.5,9,40,4.05E+00,33.76182034,33.76182034
3/27/2016 14:40,70,0,22.7,37.26,21.7,37.23,22.82333333,37.73,20.66666667,39.16333333,20.2,49.65666667,14.06666667,20.46,21.6,33.73,23.7,38.36,20.29,40.79,1.19E+01,750.9666667,58,9,40,3.83E+00,31.42371085,31.42371085
3/27/2016 14:50,70,0,22.76,37.2,21.7,37.16333333,22.79,37.7,20.66666667,39.09,20.2,49.33333333,14.22666667,20.56666667,21.7,33.63333333,23.79,38.22333333,20.29,40.73,1.19E+01,750.8833333,57.5,9,40,3.62E+00,12.31244325,12.31244325
3/27/2016 15:00,70,0,22.79,37.09,21.7,37.03,22.79,37.7,20.7,39,20.13333333,49.06666667,14.3,16.96666667,21.76,33.43333333,23.85666667,38.09,20.29,40.65666667,1.18E+01,750.8,57,9,40,3.40E+00,41.78781451,41.78781451
3/27/2016 15:10,70,0,22.79,37.03,21.7,36.96666667,22.79,37.7,20.7,38.93333333,20.1,48.72333333,14.4,17.16333333,21.82333333,33.2,23.89,37.86333333,20.29,40.65666667,1.20E+01,750.75,56.33333333,9.333333333,40,3.38E+00,18.87823286,18.87823286
3/27/2016 15:20,60,0,22.79,36.86333333,21.7,36.82666667,22.85666667,37.76,20.7,38.86333333,20.16666667,48.46333333,14.66,18.29,21.89,33.06666667,23.96333333,37.73,20.32333333,40.62666667,1.21E+01,750.7,55.66666667,9.666666667,40,3.37E+00,32.48977151,32.48977151
3/27/2016 15:30,70,0,22.85666667,36.79,21.7,36.7,22.82333333,37.82666667,20.7,38.79,20.1,48.22333333,14.73333333,17.33,21.89,32.86333333,24,37.56,20.39,40.7,1.23E+01,750.65,55,10,40,3.35E+00,18.85636225,18.85636225
